facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
lwBNLMC04u2,Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward
LwCSAAcXVIh,Kenya,Isiolo County,Merti Sub County,Chari Ward
lwdKBAlN9D6,Kenya,Kitui County,Kitui Central Sub County,Township Ward
lWE4O1c6Q5I,Kenya,Kiambu County,Ruiru Sub County,Gitothua Ward
lwEFIoO4YRN,Kenya,Meru County,Imenti Central Sub County,Mwangathia Ward
LWEKeYilUV6,Kenya,Mombasa County,Mvita Sub County,Mji Wa Kale/Makadara Ward
LWFoTadbJCc,Kenya,Meru County,Igembe South Sub County,Akachiu Ward
lwfqoqe26Sl,Kenya,Kirinyaga County,Kirinyaga East Sub County,Karumandi Ward
lWG7trwJ0f6,Kenya,Bungoma County,Sirisia Sub County,Malakisi/South Kulisiru Ward
LWhs0UVqs0R,Kenya,Nairobi County,Langata Sub County,Karen Ward
lWI5LNuh0j8,Kenya,Kwale County,Msambweni Sub County,Gambato Bongwe Ward
lwITlY4Rd2j,Kenya,Kwale County,Matuga Sub County,Tsimba Golini Ward
LWizhuTSIhC,Kenya,Siaya County,Alego Usonga Sub County,Siaya Township Ward
LWlMLc2kZs4,Kenya,Meru County,Tigania West Sub County,Mbeu Ward
lWM8gp6hehP,Kenya,Machakos County,Yatta Sub County,Matuu Ward
LWoO0Z47tGZ,Kenya,Busia County,Bunyala Sub County,Bunyala South Ward
lWqaEXeMnmT,Kenya,Nyeri County,Kieni East Sub County,Thegu River Ward
lWRj3KRvSsR,Kenya,Machakos County,Mwala Sub County,Muthetheni Ward
lwUfSBkSOE0,Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward
lWyJ6vV7xYg,Kenya,Kisumu County,Kisumu Central Sub County,Shauri Moyo Kaloleni Ward
LwZwKczG8dp,Kenya,Kericho County,Kipkelion East Sub County,Kedowa/Kimugul Ward
LX3JQ1gaQ3r,Kenya,Nakuru County,Nakuru North Sub County,Kiamaina Ward
Lx4VKs1SRn9,Kenya,Meru County,Imenti North Sub County,Nyaki West Ward
LX8YJdsaSPa,Kenya,Kericho County,Sigowet/Soin Sub County,Sigowet Ward
LX9WGgkw1DN,Kenya,Migori County,Kuria East Sub County,Nyabasi West Ward
lXAdzOOfIMH,Kenya,Kiambu County,Githunguri Sub County,Githunguri Ward
lXhsJaeZE1t,Kenya,Isiolo County,Oldonyiro Sub County,Oldo/Nyiro Ward
Lxlk4OkLnuh,Kenya,Turkana County,Turkana North Sub County,Lakezone Ward
LXnRV9mFw75,Kenya,Nakuru County,Njoro Sub County,Mau Narok Ward
Lxolp2VqFSc,Kenya,Baringo County,Mogotio Sub County,Emining Ward
LXovRlFqRBv,Kenya,Nyandarua County,Ndaragwa Sub County,Leshau/Pondo Ward
LXsaR9BQim1,Kenya,Turkana County,Aroo Sub County,Katilu Ward
lxTewMEkQIT,Kenya,Kisii County,South Mugirango Sub County,Borabu/Chitago Ward
LXV9Afwaa1Q,Kenya,Kiambu County,Githunguri Sub County,Ikinu Ward
lxvrGrCMlIy,Kenya,Nakuru County,Nakuru East Sub County,Nakuru East Ward
LXwMeCrKLoZ,Kenya,Kiambu County,Kabete Sub County,Muguga Ward
LXxuZZ01EcX,Kenya,Kiambu County,Kiambu Town Sub County,Township Ward
Ly0m3vE3ZQg,Kenya,Kericho County,Bureti Sub County,Kisiara Ward
LY3KR28pyis,Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kapchemutwa Ward
LY5FS0xrjR0,Kenya,Garissa County,Dadaab Refugee Camp Sub County,Ifo Ward
Ly7BTJcnyNq,Kenya,Baringo County,Koibatek Sub County,Ravine Ward
LYauDwfdLGf,Kenya,Kisumu County,Muhoroni Sub County,Chemelil Ward
LYay7WMzdXz,Kenya,Homa Bay County,Rachuonyo South Sub County,South Kasipul Ward
lyDcB0hxgdK,Kenya,Taita Taveta County,Voi Sub County,Ngolia Ward
lyE7SdsmB3W,Kenya,Nairobi County,Langata Sub County,Karen Ward
LYedmhaaL6Q,Kenya,Kitui County,Kitui Central Sub County,Kyangwithya West Ward
lYfefqRkO5h,Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward
lYH5oKOaOfh,Kenya,Kakamega County,Lurambi Sub County,Sheywe Ward
lYiu8yBoXpG,Kenya,Muranga County,Kandara Sub County,Ithiru Ward
LyjzaKQVOgg,Kenya,Kiambu County,Kiambaa Sub County,Kihara Ward
LyMWWuVmBua,Kenya,Kitui County,Kitui West Sub County,Kauwi Ward
lyOU7bu8FOv,Kenya,Homa Bay County,Homa Bay Town Sub County,Homa Bay Central Ward
LyP0BIB3fCa,Kenya,Meru County,Imenti South Sub County,Abogeta East Ward
LYPPXdMyF76,Kenya,Nakuru County,Naivasha Sub County,Viwandani Ward
lYQGgd4vdRL,Kenya,Kitui County,Kitui Rural Sub County,Kanyangi Ward
LYR8fhhFOaQ,Kenya,Migori County,Nyatike Sub County,North Kadem Ward
